낱말,빈도수
자락,2
밀고,2
단추,2
레,2
마지막,2
햇살,2
개나리,2
맛보고,2
알아맞힌다,2
둥글고,2
저렇게,2
쏟고,2
마당,2
가득,2
하늘빛,2
넣고,2
갔는데,2
기고,2
탕,2
꽉,2
튕겨,2
이는,2
튀어,2
생기는,2
봐도,2
떼,2
잡은,2
좋아해,2
우우,2
우웅,2
뒤쪽,2
툭툭,2
바스락,2
깨물어,2
날아오른,2
내린,2
구멍,2
달랐어,2
이었어,2
이상,2
않았지,2
끼룩,2
잊을,2
부둣가,2
깍,2
자꾸만,2
조름한,2
만났어,2
개는,2
달렸어,2
모퉁이,2
돌아,2
빠져,2
놀라서,2
뛰더니,2
작아져서,2
좁쌀,2
날개,2
겨우,2
감탄,2
버스,2
람,2
산골,2
뻐,2
수박,2
퉁눈,2
시끄러워,2
조용히,2
없게,2
꼭꼭,2
별빛,2
웃음소리,2
걸까,2
되었어요,2
즐겁지,2
놀랐어요,2
짱구,2
달려와서,2
거지,2
싸움,2
밤마,2
찾아보자,2
불빛,2
크,2
싣고,2
주기,2
쳤어요,2
언덕,2
없는지,2
둠에서,2
솜털,2
복슬복슬한,2
살랑살랑,2
뻔했다,2
들리는,2
만지는,2
빠르게,2
살피,2
틈새,2
고여,2
넘쳐,2
푸고,2
뚝뚝,2
흔들려요,2
극장,2
스스스스스,2
사사,2
형아,2
이불,2
삐익삐익,2
낮,2
꾹,2
쏙,2
묻지,2
아무래도,2
되겠어요,2
일어나,2
오게,2
베고,2
누웠어요,2
쉴,2
오르락내리락,2
스스스스,2
아샤,2
누워,2
집은,2
안아,2
있으니까,2
살살,2
하품,2
이어질,2
부딪치는,2
옹기장이,2
도배,2
더하는,2
개구쟁이,2
높지,2
감시,2
들어오면,2
의료,2
누리집,2
그네,2
조각,2
하고자,2
끝나면,2
나그네,2
칸,2
들여,2
찾아봐요,2
도와주는,2
구분,2
제기차기,2
불로,2
얼,2
굴,2
달콤한,2
맛있게,2
청,2
먹습니다,2
국화,2
만들고,2
묻힌,2
술,2
넣습니다,2
생길,2
말린,2
묻혀,2
졸인,2
엿,2
쌀,2
더욱,2
하기도,2
켜,2
엿기름,2
먹던,2
석유,2
피구,2
싶은지,2
대하,2
낸다,2
모아,2
다니는,2
나방,2
갈색,2
색깔,2
보호,2
카멜레온,2
이르는,2
찾는지,2
찾는다,2
생겼습니다,2
깨끗하게,2
청소,2
도착,2
생기지,2
현지,2
걸었다,2
민철,2
가까,2
워,2
마침,2
르,2
맞이,2
공경,2
들어가는,2
어려웠나요,2
좋겠습니다,2
맺는다,2
하시나요,2
아마,2
이루는,2
진지,2
여쭈어,2
잡수세요,2
자세,2
계세,2
인기,2
알맞다고,2
않았을,2
맺을,2
태도,2
수현,2
하렴,2
장바구니,2
색종이,2
사물함,2
훈민,2
감사합니다,2
고맙다고,2
대본,2
따로,2
모시,2
병원,2
쓰거나,2
콩나물,2
반찬,2
시금치,2
마음대로,2
오히려,2
드시고,2
떡갈비,2
쳐다보며,2
었어,2
훨씬,2
멈추지,2
자란다고,2
녀석,2
아니겠어,2
했지만,2
원,2
혀,2
기울여,2
꾸중,2
엄,2
마를,2
알았는데,2
할수록,2
굴렀어요,2
않았어,2
같으면,2
그러게,2
밀어,2
돌아온,2
마주,2
은수,2
눈빛,2
한마디,2
보았어요,2
